"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1846336616404865498","Tue Oct 15 23:45:27 +0000 2024","0","Drama saudi bahrain gila bgt wkwkwkwkwk untung seri jadi poin ga terlalu jauh bikin mood ga jelek amat abis indo kalah lawan china semangat yokkkk indo! #TimnasDay","1846336616404865498","","","in","Indonesia","0","0","0","https://x.com/masgreget1999/status/1846336616404865498","1288683542621298688","masgreget1999"
"1846336595097801217","Tue Oct 15 23:45:22 +0000 2024","0","Pekan ini hanya Cina yg raih poin penuh Sungguh persaingan sengit di grup C #Timnasday #AsianQualifiers https://t.co/LHS0ffU2GS","1846336595097801217","https://pbs.twimg.com/media/GZ-BWTYb0AI_yja.jpg","","in","Pallangga, Indonesia","0","0","0","https://x.com/JunaidahAry/status/1846336595097801217","569805154","JunaidahAry"
"1846336210761142468","Tue Oct 15 23:43:50 +0000 2024","4","Liburan cari Hotel Nyaman? Check out Louis Kienne Hotel Pandanaran . Info Lengkap Klik: https://t.co/fAx8u8s609 Rabu Veronica Tan Prabowo #BisaDipegang #Timnasday Jakarta Bali Jogja Bandung","1846336210761142468","","","in","","0","0","0","https://x.com/WomensTips2/status/1846336210761142468","1500632790353674243","WomensTips2"
"1846334751550148727","Tue Oct 15 23:38:02 +0000 2024","0","#timnasday #timnasindonesia Cek PAKET HAMPERS Give Box CLASSIC PROJECT Tas selempang handbag anti air + Topi Trucker + Dompet Best Seller dengan harga Rp68.000. Dapatkan di Shopee sekarang! https://t.co/IAlJgt1DE3 https://t.co/uEcIY7cR4E","1846334751550148727","https://pbs.twimg.com/media/GZ9_qsMbUAACNr4.jpg","","in","16920, bogor, indonesia","0","0","0","https://x.com/bayurimbiasmoro/status/1846334751550148727","173052345","bayurimbiasmoro"
"1846334749188804849","Tue Oct 15 23:38:02 +0000 2024","0","Mourinho: Menjadi kapten dan mengenakan ban kapten tidak berarti menjadi seorang pemimpin. Saya pernah memiliki seorang kapten yang tidak bisa menjadi pemimpin. Orang-orang sering mengaitkan mengenakan ban kapten dengan menjadi leader #asnawi #Timnasday #TimnasIndonesia #Timnas https://t.co/TqIv9i4Fdk","1846334749188804849","https://pbs.twimg.com/media/GZ9_q49b0AI23hN.jpg","","in","Jakarta Capital Region, Indone","0","0","0","https://x.com/artup_mu/status/1846334749188804849","1822585909235290112","artup_mu"
"1846334364441104823","Tue Oct 15 23:36:30 +0000 2024","2","Indonesia harus menelan pil pahit ketika bertandang ke Tiongkok. Dari lanjutan Grup C Kualifikasi Piala Dunia 2026 Ronde 3 Zona Asia. FT : Cina 2-1 Indonesia Peluang Indonesia masih ada. Fokus dan Move On! #TimnasIndonesia #TimnasDay https://t.co/2KcHCDjJ4r","1846334364441104823","https://pbs.twimg.com/media/GZ9_UcRb0AAFGIN.jpg","","in","Jakarta, Indonesia","0","0","2","https://x.com/erdioo/status/1846334364441104823","289373425","erdioo"
"1846334009506488704","Tue Oct 15 23:35:05 +0000 2024","0","Tadinya gua takut banget baper gabisa move on gara2 kalah tadi malam. Eh ternyta enggak deng sakit siih tapi udah reda. Seri karna si botak tolol aja yg membekas sampe sekarang. #Timnasday","1846334009506488704","","","in","+33 +62","0","0","0","https://x.com/passylamuette/status/1846334009506488704","278999676","passylamuette"
"1846332692717326816","Tue Oct 15 23:29:51 +0000 2024","39","Masih ada harapan Kecewa usai Indonesia kalah dari China sah2 saja dan strategi STY pantas untuk dikritik. Jangan hujat Mess Asnawi Witan dan Arhan mereka sudah melakukan yg terbaik. #STYOUT No #STYSTAY yess #TimnasDay https://t.co/4fI5Fr5ZNt","1846332692717326816","https://pbs.twimg.com/media/GZ99zJMb0AI_w-v.jpg","","in","Jakarta, indonesia","0","10","9","https://x.com/misterdetektif/status/1846332692717326816","889895805611409408","misterdetektif"
"1846332116197691666","Tue Oct 15 23:27:34 +0000 2024","0","Baru juga kalah sekali cok jangan langsung #styout lah harapan masih ada semoga aja sty ga ngotak ngatik line up kek gitu lagi #Timnasday","1846332116197691666","","","in","Cianjur, Indonesia","0","1","0","https://x.com/Septianotian1/status/1846332116197691666","1113052387541889025","Septianotian1"
"1846331635144577107","Tue Oct 15 23:25:39 +0000 2024","0","Seharusnya bisa dapat 6 poin dari away... Tapi yasudah lah masih ada sisa 6 pertandingan masih bisa ngejar... Semangat GARUDA 🇮🇩🇮🇩🇮🇩 Padahal udah kaga ada tukang blunder malah si ASNAWI bapuk bkin susah!!!! #TimnasDay","1846331635144577107","","","in","NeverLand with peterpan","0","0","0","https://x.com/eLdzshuki/status/1846331635144577107","740618168","eLdzshuki"
"1846138978694726107","Tue Oct 15 23:24:03 +0000 2024","1","Permainan mees hilgers di matchday indonesia vs China. Kembali sehat ya mees #TimnasIndonesia #Timnas #TimnasDaylive #TimnasDay https://t.co/lJXOv4525K","1846331230587179171","https://pbs.twimg.com/ext_tw_video_thumb/1846330993629974530/pu/img/UDdi6cJlHTEDgcat.jpg","miukufrend","in","indonesia ","0","1","0","https://x.com/miukufrend/status/1846331230587179171","4130598552","miukufrend"
"1846330410231578892","Tue Oct 15 23:20:47 +0000 2024","0","Masih belum bisa move on dari kekalahan tadi malem #Timnasday","1846330410231578892","","","in","","0","0","0","https://x.com/Yogi_tutur/status/1846330410231578892","1728568357979660289","Yogi_tutur"
"1846329946362511760","Tue Oct 15 23:18:57 +0000 2024","0","gua masih berdiri disini bersama timnas dan gua yakin percaya dengan timnas dan sty dkk pasti bisa semangat garuda ku fans fomo gak diajak apalagi yang buat tagar styout norakkk #TimnasDay","1846329946362511760","","","in"," Indonesia","0","0","0","https://x.com/jscranggita/status/1846329946362511760","1233796732015669248","jscranggita"
"1846329930621362559","Tue Oct 15 23:18:53 +0000 2024","0","Tetap percayakan pada Coach Shin! Menyala abangkuh #Timnasday #GarudaFans #GarudaMendunia","1846329930621362559","","","in","West Java","0","0","0","https://x.com/Sena702005/status/1846329930621362559","1572468946590404608","Sena702005"
"1846329274711920984","Tue Oct 15 23:16:16 +0000 2024","23","Liat aja tuh yg naikin #styout akunnya G jelas banyak angka dibelakang emang Buzzer Anjing. Emang klo Sty out lo mo ganti siapa? Trus ada jaminan akan lbh bagus? trus pelatih nya hrs menang terus? Trus klo kalah ganti lagi? Gtu Jawab lo Buzzer Anjing... #STYSTAY #Timnasday","1846329274711920984","","","in","","0","10","0","https://x.com/JagadSabda/status/1846329274711920984","1402628581369417736","JagadSabda"
"1846329081962680563","Tue Oct 15 23:15:30 +0000 2024","0","Ranking FIFA Timnas Indonesia Terbaru Usai Kalah dari China Merosot Tajam https://t.co/t8aDLsAE83 lewat @tribunnews #rankingfifa #fifa #timnasindonesia #china #timnasday","1846329081962680563","","","in","Balikpapan, Indonesia","0","0","0","https://x.com/tribunkaltim/status/1846329081962680563","103551225","tribunkaltim"
"1846326655704617061","Tue Oct 15 23:05:52 +0000 2024","1","Dalam sepakbola blunder bisa dtg dari mana² : pemain pelatih wasit bahkan penonton n stadion. Oktober ini mmg bukan Hoki kita. Tapi November nanti pasti lebih cerdas. Siapa kita... INDONESIA... #Timnasday #AsianQualifiers","1846326655704617061","","","in","Pallangga, Indonesia","0","0","0","https://x.com/JunaidahAry/status/1846326655704617061","569805154","JunaidahAry"
"1846318382339314019","Tue Oct 15 22:32:59 +0000 2024","0","https://t.co/CBKm2ifmMB Penjelasan Shin Tae-yong Kenapa Indonesia Bisa Kalah Oleh China #TimnasDay #Indonesia #China #Viral #Shintaeyong #STYSTAY #PialaDunia2026","1846318382339314019","","","in","","0","0","0","https://x.com/helojabar_/status/1846318382339314019","1683709673097293826","helojabar_"
"1846318224960639373","Tue Oct 15 22:32:22 +0000 2024","3","Kawan just reminder target STY dari federasi : 1. Berada di posisi 3 atau 4 babak 3 kualifikasi piala Dunia 2026 artinya ya Timnas ada kalah nya 2. Masuk ke babak ke 4 kualifikasi piala duni 2026 3. Masuk 100 besar ranking FIFA Hanya itu target STY #Timnasday","1846318224960639373","","","in","Indonesia","0","0","0","https://x.com/usmanprob/status/1846318224960639373","277918704","usmanprob"
"1846317959326904687","Tue Oct 15 22:31:19 +0000 2024","2","Update hasil pertandingan klasemen sementara Grup C Kualifikasi Piala Dunia 2026 Ronde 3 Zona Asia. Peluang itu masih ada. Fokus! #TimnasIndonesia #TimnasDay https://t.co/CWET49UBEs","1846317959326904687","https://pbs.twimg.com/media/GZ9wZDUb0AAKj-X.jpg","","in","","1","1","0","https://x.com/foxintheboxidn/status/1846317959326904687","1715491758283575296","foxintheboxidn"
"1846317506287620427","Tue Oct 15 22:29:31 +0000 2024","1","Saat ini adalah perolehan prestasi tertinggi dari sepakbola Indonesia... Maturnuwun Garuda-ku Terimakasih Mr STY . Tetap semangat untuk meraih prestasi yang lebih tinggi lagi. AYO KAMU BISA GARUDA-KU!!! 🇮🇩🇮🇩🇮🇩 #TimnasIndonesia #Timnasday","1846317506287620427","","","in","Karanganyar, lereng Lawu","0","0","0","https://x.com/ariefbudiawan7/status/1846317506287620427","714965442","ariefbudiawan7"
"1846316527982989418","Tue Oct 15 22:25:37 +0000 2024","0","Hari sudah berganti tapi masih overthinking ke Eliano Are you okay Eli? #TimnasDay","1846316527982989418","","","in","","0","0","0","https://x.com/Apeach_adl97/status/1846316527982989418","917994926247497729","Apeach_adl97"
"1846316520445825342","Tue Oct 15 22:25:36 +0000 2024","0","Timnas Indonesia kalah 1-2 dari China pada Kualifikasi Piala Dunia 2026 meski menguasai jalannya pertandingan di Stadion Qingdao China Selasa (15/10). #AsianQualifiers #WCQ2026 #garudamendunia #Sty #indonesiavschina #timnasday #timnasIndonesia #sportalavista #coin303 https://t.co/S67Qg2uEpk","1846316520445825342","https://pbs.twimg.com/media/GZ9vEsBb0AE9AYE.jpg","","in","Jakarta","0","0","0","https://x.com/sportalavista/status/1846316520445825342","1476030498543603713","sportalavista"
"1846315213332820007","Tue Oct 15 22:20:24 +0000 2024","0","https://t.co/5TuWQC3XQx Rating Pemain Indonesia Saat Dikalahkan China Main Dibawah Rata-rata Pattynama Dapat Rapor Merah #TimnasDay #Indonesia #China #Viral #RatingTimnas #PialaDunia2026","1846315213332820007","","","in","","0","0","0","https://x.com/helojabar_/status/1846315213332820007","1683709673097293826","helojabar_"
"1846315078737711538","Tue Oct 15 22:19:52 +0000 2024","0","Ini maksud china kemarin .. indonesia kuat dalam bertahan tapi belum tentu dalam menyerang. Makannya dikasih nyerangtuh ball position hampir 80% Pas dicounter pada didepan semua #TimnasDay","1846315078737711538","","","in","Jakarta Selatan, DKI Jakarta","0","0","0","https://x.com/Ardy_ai/status/1846315078737711538","416922383","Ardy_ai"
"1846314723786346541","Tue Oct 15 22:18:27 +0000 2024","3","Salut sama Argentina sudah koleksi banyak poin dan posisinya sekarang peringkat 1 dengan 1 laga tunda masih menurunkan skuad terbaiknya gak coba-coba #TimnasDay #STYSTAY Dulu waktu lawan tim Messi ini Asnawi oke kan?","1846314723786346541","","","in","Jakarta Capital Region","1","0","0","https://x.com/beritainbola/status/1846314723786346541","1574061914396979202","beritainbola"
"1846313403360727113","Tue Oct 15 22:13:12 +0000 2024","3","Ingat kawan2 target timnas finish di posisi 3 atau 4 group C dan masuk ke babak ke 4 kualifikasi pildun 2026. Sebenarnya kita tdk jadi lumbung goal itu sdh hebat. Fyi pemain2 naturalisasi tsb baru gabung jadi blm sepenuhnya tune in #TimnasDay","1846313403360727113","","","in","Indonesia","0","0","0","https://x.com/usmanprob/status/1846313403360727113","277918704","usmanprob"
"1846313228571496739","Tue Oct 15 22:12:31 +0000 2024","0","Sekali lagi gue bakal kritik keras buat STY kali ini bener fatal dan ngawor kalau mau eksperimen tu di pertandingan friendly match sm negara lain. Jangan di laga penting kaya gini udh kesannya meremehkan line up eksperimen nya terus nglabu lagi #TimnasDay","1846313228571496739","","","in","","0","0","0","https://x.com/_alexiaaaa1_/status/1846313228571496739","1263208570495078400","_alexiaaaa1_"
"1846312751502971388","Tue Oct 15 22:10:37 +0000 2024","4","Turunkan skuad terbaik ada Messi Lautaro dan Julian Alvarez #ArgentinavsBolivia Argentina tak mau eksperimen dulu ini taktiknya dengan skuad lapis? Sudah peringkat 1 klasmen sementara itu #TimnasDay @AlbicelesteTalk https://t.co/L9rYH6bJGH","1846312751502971388","https://pbs.twimg.com/media/GZ9rijJb0AAKHoy.jpg","","in","Jakarta Capital Region","3","0","0","https://x.com/beritainbola/status/1846312751502971388","1574061914396979202","beritainbola"
"1846312441363550402","Tue Oct 15 22:09:23 +0000 2024","64","Grup NeRakA beruntung kita home 4 kali di GBK bahkan away ke Australia juga bakalan rasa kandang karena orang indo disana banyak.. Realistis aja Indonesia tadinya fokus masuk Rank 100 dunia begitupun kata STY kalo bisa peringkat 3/4 di round ini. bukan #styout ya #timnasday https://t.co/SjVb9U2jGe","1846312441363550402","https://pbs.twimg.com/media/GZ9qTtzb0AAoZfv.jpg","","in","Bandung, Indonesia","0","8","3","https://x.com/maungfootball/status/1846312441363550402","2373551155","maungfootball"
"1846312204473389350","Tue Oct 15 22:08:27 +0000 2024","1","Spanyol negara kedua yang memastikan lolos ke perempat final UEFA Nations League 2024-2025 menyusul Jerman #TimnasDay #NationsLeague https://t.co/yl44KsW7xz","1846312204473389350","","","in","Cijantung","0","0","1","https://x.com/MoXweet/status/1846312204473389350","101426317","MoXweet"
"1846311923358617918","Tue Oct 15 22:07:20 +0000 2024","1","Mereka sdh lakuin yg terbaik malam td pun sebenarnya build upnya sdh oke kok cuman ya mmng momennya aja. Pertahanan dari china sulit ditembus dan memang dri kita bbrp kali kehilangan kesempatan finishingnya. BUT ITSOK AYOO GARUDA TTP SEMANGATT #Timnasday #TimnasIndonesia","1846311923358617918","","","in","","0","0","0","https://x.com/darari91/status/1846311923358617918","1597015756306513920","darari91"
"1846311731846668740","Tue Oct 15 22:06:34 +0000 2024","0","Kekalahan Timnas Indonesia oleh China di ajang Kualifikasi Piala Dunia Zona Asia menurut Anda dikarenakan #football #timnasindonesia #timnasday #timnas #pollinginstagram #clickyouropinion https://t.co/tFORgoW5Wk","1846311731846668740","","","in","","0","0","0","https://x.com/Click_urOpinion/status/1846311731846668740","1827021450894827520","Click_urOpinion"
"1846311578658132249","Tue Oct 15 22:05:57 +0000 2024","2","Kecewa boleh. But still respect to STY players and the official. Gausahlah main naikin Hashtag itu kalah sekali hashtag itu lagi. Kalah lagi hashtag itu lagi. Evaluasi support and still believe! Selamanya Garuda! 🇮🇩️ #TimnasIndonesia #Timnasday","1846311578658132249","","","in","Karawang, Jawa Barat","0","0","0","https://x.com/mimams_/status/1846311578658132249","1177984192593809408","mimams_"
"1846310479352025503","Tue Oct 15 22:01:35 +0000 2024","0","Biodata Jacksen F Tiago Eks Pelatih Timnas Indonesia yang Baru Mualaf Ucap Syahadat di Samarinda https://t.co/acfkpPe5QX lewat @tribunnews #jacksenftiago #timnasindonesia #timnasday #mualaf #syahadat #samarinda #kaltim #borneofc","1846310479352025503","","","in","Balikpapan, Indonesia","0","0","0","https://x.com/tribunkaltim/status/1846310479352025503","103551225","tribunkaltim"
"1846308661699940681","Tue Oct 15 21:54:22 +0000 2024","0","Formasi yg bener seharusnya begini @TimnasIndonesia #TimnasDay https://t.co/LDWzemgI1F","1846308661699940681","https://pbs.twimg.com/media/GZ9n7lvb0AI99kn.jpg","","in","Bogor","0","1","0","https://x.com/dickydiki/status/1846308661699940681","150180150","dickydiki"
"1846306144001970576","Tue Oct 15 21:44:22 +0000 2024","0","Gua ni mah bukan nonton timnas tapi nontonin lampu #Timnasday #Timnas https://t.co/b56Tady5I0","1846306144001970576","https://pbs.twimg.com/media/GZ9lpMVagAALRAe.jpg","","in","gangnam korea ","0","0","0","https://x.com/jungkook1431947/status/1846306144001970576","1699937363156455424","jungkook1431947"
"1846305710885445644","Tue Oct 15 21:42:38 +0000 2024","0","Negara demokrasi yang dikuasai dinasti dan oligarki ibarat panggung sandiwara di mana rakyat hanya penonton sementara segelintir orang menentukan alur ceritanya. _____ Sri Mulyani Kartanegara Prabowo Veronica Tan #TimnasDay https://t.co/GJ6rf34mLB","1846305710885445644","https://pbs.twimg.com/media/GZ9lQNwawAAKI_1.jpg","","in","Kota Jakarta","1","0","0","https://x.com/ferryupdate/status/1846305710885445644","2289122543","ferryupdate"
"1846305654191149351","Tue Oct 15 21:42:25 +0000 2024","0","Indonesia bukan takut kalah Tapi takut dengan kecurangan yang dilakukan oleh setiap wasit yang memimpin pertandingan. Kalah menang biasa. Tetap tegakkan kepala jangan sampai Garuda kita menunduk. Tetap dukung tanpa harus mencaci #TimnasDay #styout #Arhan","1846305654191149351","","","in","","0","0","0","https://x.com/shofiilestarii/status/1846305654191149351","1289561273982521350","shofiilestarii"
"1846304959224287383","Tue Oct 15 21:39:39 +0000 2024","2","Keknya netijen blm siap kalau Indonesia maju ke piala.dunia bagaimana tidak mrk tdk menghargai kerja keras timnas menang dipuja puji kalah dicaci maki. Benar kata Ragnar kalian lupa bersyukur sehatkan dulu mental kalian #TimnasDay #dukungSTY #dukungtimnas","1846304959224287383","","","in","","0","0","0","https://x.com/AraucariaR/status/1846304959224287383","1266932941344477186","AraucariaR"
"1846304597922795933","Tue Oct 15 21:38:13 +0000 2024","1","STY berpikir dirinya Pep Guardiola Overthinking sampe nyoba starting line up di laga yg penting dan harusnya 3 point bulan November mah mending tinggal turu lawan Jepang dan Saudi peluang jadi semakin kecil #timnasday","1846304597922795933","","","in","Jakarta","0","0","0","https://x.com/moemsgo/status/1846304597922795933","1445330250","moemsgo"
"1846301222409773167","Tue Oct 15 21:24:48 +0000 2024","10","Kalau ada marah marah ga jelas emosian setelah pemilu tau kan itu pendukung siapa terserah aja lah.. Yang penting kita mah tinggal di lantik 20 Okt. #JudolEnd #styout #TimnasDaylive #Timnas #timnasday Asnawi #2024MAMAVOTE https://t.co/izKzmAs6HA","1846301222409773167","https://pbs.twimg.com/ext_tw_video_thumb/1846301177245585413/pu/img/xMPQSr3qZCEOFgP8.jpg","","in","Jakarta Capital Region, Indone","0","0","9","https://x.com/caknur1414/status/1846301222409773167","960668225171111937","caknur1414"
"1846300306206085358","Tue Oct 15 21:21:10 +0000 2024","0","Peluang Timnas Indonesia Lolos Piala Dunia 2026 Usai Dikalahkan China Berapa Poin yang Dibutuhkan? https://t.co/unyGuW4e2H lewat @tribunnews #timnasday #timnasindonesia #timnaschina #china #pialadunia2026 #KualifikasiPialaDunia2026","1846300306206085358","","","in","Balikpapan, Indonesia","0","0","0","https://x.com/tribunkaltim/status/1846300306206085358","103551225","tribunkaltim"
"1846300243434131769","Tue Oct 15 21:20:55 +0000 2024","0","suamiku ga terlalu mantau sepak bola aja emosi nengok Asnawi dan witan tadi malem #timnasday","1846300243434131769","","","in","Indonesia","0","0","0","https://x.com/byunbhwang/status/1846300243434131769","876314033338556416","byunbhwang"
"1846299257730699462","Tue Oct 15 21:17:00 +0000 2024","9","Hidup PRAM RANO... Teriak Mbah Amin .. Partai Ummat dukung Full ... #JudolEnd #styout #TimnasDaylive #Timnas #timnasday Asnawi #2024MAMAVOTE https://t.co/Fid8B11R3r","1846299257730699462","https://pbs.twimg.com/ext_tw_video_thumb/1846299229679210496/pu/img/6gE_LXGrYoRUkBgw.jpg","","in","Jakarta Capital Region, Indone","0","0","9","https://x.com/caknur1414/status/1846299257730699462","960668225171111937","caknur1414"
"1846298756268150808","Tue Oct 15 21:15:00 +0000 2024","0","Kenapa bisa²nya gonta ganti posisi pemain gitu?? Gambling bgt gak sih? Ini bisa kejadian kemungkinan karena dia nganggep enteng lawannya so dia eksperimen suka²? Mboh lah #TimnasIndonesia #TimnasDay ️","1846298756268150808","","","in","Indonesia","0","0","0","https://x.com/adheyahya/status/1846298756268150808","42354875","adheyahya"
"1846297933085659144","Tue Oct 15 21:11:44 +0000 2024","0","Kenapa anda meragukan kemampuan pemain ini Mr.STY. Siapapun yg datang dia harus tetap bermain #TimnasDay https://t.co/w8b2DyCGXA","1846297933085659144","https://pbs.twimg.com/media/GZ9eL3_b0AMLA5-.jpg","","in","Indonesia","1","0","0","https://x.com/Sepak_Sudut/status/1846297933085659144","1719211241229705216","Sepak_Sudut"
"1846297920062238904","Tue Oct 15 21:11:41 +0000 2024","1","Murni kalah karena gameplay lebih iklas daripada imbang tapi di curangin #timnasday","1846297920062238904","","","in","","0","0","0","https://x.com/inibukandapitt/status/1846297920062238904","1523516538133057536","inibukandapitt"
"1846296073452900435","Tue Oct 15 21:04:21 +0000 2024","0","demi menjaga peluang 4 besar Timnas wajib menang lawan Jepang Australia dan arab wajib ada yg kalah. hasil bahrain vs china nggak penting. Karena timnas akan berada di peringkat 4. syukur2 bahrain kalah. timnas akan di peringkat 3 #TimnasDay","1846296073452900435","","","in","","0","1","0","https://x.com/smandupar/status/1846296073452900435","1678999763042328576","smandupar"
"1846295938161430533","Tue Oct 15 21:03:48 +0000 2024","0","PUTARAN SPIN PENUH HOKI RASAKAN KEMNANGAN BERSAMA JAGUAR33 Link JAGUAR33 : https://t.co/0Ywr4LM4M7 #TimnasDay Verdonk Asnawi Haye #WillyBagirejeki Nathan Shayne Ridho #JAGUAR33 https://t.co/W55vKvdXbC","1846295938161430533","https://pbs.twimg.com/media/GZ9bixMb0AMmr-D.jpg","","in","Jakarta Capital Region","0","0","0","https://x.com/jaguar33new/status/1846295938161430533","1819052945385893888","jaguar33new"
