"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1844343777215066179","Fri Oct 11 23:34:48 +0000 2024","0","@FaktaSepakbola @OPPOIndonesia Jawabannya AI LinkBoost. Fitur ini bikin streaming pertandingan bola jadi kayak lagi nonton di stadion. Streaming jadi lancar tanpa buffering bikin suasana pertandingan makin seru karna nonton timnas berasa langsung deh #OPPOxTimnas #TimnasDay #OPPOReno12FSeries","1844884385318961288","","FaktaSepakbola","in","","0","0","0","https://x.com/Thevytiny/status/1844884385318961288","101972626","Thevytiny"
"1844343777215066179","Fri Oct 11 23:34:30 +0000 2024","0","@FaktaSepakbola @OPPOIndonesia Jawabannya AI LinkBoost. Fitur ini bikin streaming pertandingan bola jadi kayak lagi nonton di stadion. Streaming jadi lancar tanpa buffering bikin suasana pertandingan makin seru karna nonton timnas berasa langsung berkat OPPO #OPPOxTimnas #TimnasDay #OPPOReno12FSeries","1844884309523693811","","FaktaSepakbola","in","","0","0","0","https://x.com/Thevytiny/status/1844884309523693811","101972626","Thevytiny"
"1844343777215066179","Fri Oct 11 23:32:22 +0000 2024","0","@FaktaSepakbola @OPPOIndonesia Jawabannya AI LinkBoost. Fitur ini bikin streaming pertandingan bola jadi kayak lagi nonton di stadion. Streaming jadi lancar tanpa buffering bikin suasana pertandingan makin seru karna nonton timnas berasa langsung #OPPOxTimnas #TimnasDay #OPPOReno12FSeries","1844883773693006049","","FaktaSepakbola","in","","0","0","0","https://x.com/Thevytiny/status/1844883773693006049","101972626","Thevytiny"
"1844343777215066179","Fri Oct 11 23:29:11 +0000 2024","0","@FaktaSepakbola @OPPOIndonesia Fitur AI Linkboost yaitu fitur yg membuat sinyal kuat untuk koneksi yg lancar dan stabil gak pake loading pas lagi nonton Timnas Garuda. Nonton Timnas jadi makin seru deh pake #OPPOReno12Series Semangat Timnas Garuda ku #OPPOxTimnas #TimnasDay #OPPOReno12FSeries","1844882972748677618","","FaktaSepakbola","in","","0","0","0","https://x.com/Thevytiny/status/1844882972748677618","101972626","Thevytiny"
"1844882276397744388","Fri Oct 11 23:26:25 +0000 2024","0","Cek Basreng Pedas Daun Jeruk/ Original / Balado 100 Gram dengan harga Rp4.950. Dapatkan di #shopeeindonesia sekarang! #TimnasDay #LISA #TimnasIndonesia https://t.co/Z5kQDbhqJ3 https://t.co/8Kzrp7ibBX","1844882276397744388","https://pbs.twimg.com/media/GZpWp19aAAAntIY.jpg","","in","Pluwang.semarang","0","0","0","https://x.com/indry_ketchill/status/1844882276397744388","792613038662701056","indry_ketchill"
"1844879786273014026","Fri Oct 11 23:16:31 +0000 2024","2","semoga negara bahrain &amp; oman dapat musibah amin... #PSSI #TimnasDay #TimnasIndonesia #FIFAWorldCup #FIFA_AFC_MAFIA https://t.co/HiMdWLsgbm","1844879786273014026","https://pbs.twimg.com/media/GZpUY2raAAMGtCu.jpg","","in","","0","0","0","https://x.com/EKunedi/status/1844879786273014026","1824670421268013056","EKunedi"
"1844876754349064617","Fri Oct 11 23:04:29 +0000 2024","0","Awali pagi dengan senyum #TimnasDay #LISA #TimnasIndonesia #RIIZE","1844876754349064617","","","in","Kota Semarang, Jawa Tengah","0","0","0","https://x.com/Jujuk212/status/1844876754349064617","961826076639969282","Jujuk212"
"1844876497057874300","Fri Oct 11 23:03:27 +0000 2024","0","2 hal yang sensitif bagi netizen kita Agama dan Bola Btw peluit wasit udh ketemu kah? nunggu bahrain angkat pildun kali ya... #AFCMafia #TimnasDay #ahmedAlKaf","1844876497057874300","","","in","","0","0","0","https://x.com/AuliaRsyid/status/1844876497057874300","1804876071168618496","AuliaRsyid"
"1844876080332800482","Fri Oct 11 23:01:48 +0000 2024","4","MENUNGGU KEPUTUSAN FIFA ATAS SURAT PENGAJUAN DARI PSSI TIGA POIN YANG PALING MENDASAR DALAM TUNTUTAN INDONESIA. PENAMBAHAN WAKTU 6 MENIT BISA TERLAMPAUI HINGGA MENIT 90+8 MENUNGGU GOL TAMBAHAN. SEDANGKAN FAKTANYA TERCETAK DI MENIT 90+9. #TimnasDay #TimnasIndonesia #Timnas","1844876080332800482","","","in","","0","1","0","https://x.com/nenglaela93/status/1844876080332800482","1588842390324137984","nenglaela93"
"1844875227173617896","Fri Oct 11 22:58:24 +0000 2024","0","Gua Masih optimis kok Optimis semua bisa terjadi gua optimis walaupun Masih nangis #AFCMAFIAMONEY #AFCMafia #bahrainmafia #TimnasDay #TimnasIndonesia #Timnas #Bahraincorupt","1844875227173617896","","","in","","0","0","0","https://x.com/Amifantasy1/status/1844875227173617896","1542066291493613569","Amifantasy1"
"1844874841670943103","Fri Oct 11 22:56:53 +0000 2024","2","Ohayo gozaimasuuuu @ordzaar $ZAAR $ZAAR $ZAAR $ZAAR $ZAAR $ZAAR #TejRan #TimnasDay #Milton #BlockbusterDevara","1844874841670943103","","","in","","1","1","1","https://x.com/Evanskiie/status/1844874841670943103","1684859898578997248","Evanskiie"
"1844874036779811061","Fri Oct 11 22:53:41 +0000 2024","0","Ketiduran nonto #TimnasDay tp ikut kesel knp 90+6=99 ? FIFA gak ada aturan wasit gak boleh serumpun ya? Kan kualifikasi buat Piala Dunia yg diselenggarakan mereka.","1844874036779811061","","","in","Cipayung, Jakarta Timur","0","0","0","https://x.com/windumuktiw/status/1844874036779811061","66271653","windumuktiw"
"1844872712839364817","Fri Oct 11 22:48:25 +0000 2024","3","Pdahal udh janji gak bakal di sebar https://t.co/NQpXD0miuO https://t.co/nNoqvyulQl https://t.co/BJTF4PK2na https://t.co/kVZy0cGZhG https://t.co/vUJNULuK9g https://t.co/W1D8LK6CBu Anime netflix spotify #TimnasDay onepiece","1844872712839364817","","","in","","0","0","1","https://x.com/xruyobjln/status/1844872712839364817","976404878221340672","xruyobjln"
"1844872614898172023","Fri Oct 11 22:48:02 +0000 2024","0","Nyaris Permalukan Bahrain Bisakah Timnas Indonesia Kalahkan China? #TimnasDay #Timnas #TimnasIndonesia https://t.co/cNGwPZ4G1N","1844872614898172023","","","in","Kota Surabaya, Jawa Timur","0","0","0","https://x.com/zona_raya/status/1844872614898172023","1413176894837583877","zona_raya"
"1844872364124979518","Fri Oct 11 22:47:02 +0000 2024","0","Jadwal Timnas Indonesia vs China di Kualifikasi Piala Dunia 2026 Tayang di TV Mana? #TimnasDay #TimnasIndonesia #Timnas #China https://t.co/dbyAGk0ueT","1844872364124979518","","","in","Kota Surabaya, Jawa Timur","0","0","0","https://x.com/zona_raya/status/1844872364124979518","1413176894837583877","zona_raya"
"1844871695607398793","Fri Oct 11 22:44:22 +0000 2024","0","Mendunia Ahmed Al Kaf Jidat FIFA king indo #TimnasDay","1844871695607398793","","","in","DKI Jakarta, Indonesia","0","0","0","https://x.com/xampean/status/1844871695607398793","1578915857815973888","xampean"
"1844871053614764080","Fri Oct 11 22:41:49 +0000 2024","0","Kalau cobaan nya berat gini curiga hadiahnya Indonesia masuk pildun ️ yakin aja Allah bawa kita sejauh ini bukan untuk gagal Insyaallah rencana Allah jauh lebih Baik #Indonesia #TimnasDay #TimnasIndonesia #pildun #MotivationalQuote","1844871053614764080","","","in","dimanapun","0","0","0","https://x.com/nathieefa/status/1844871053614764080","1546398981609074688","nathieefa"
"1844870821451383188","Fri Oct 11 22:40:54 +0000 2024","0","@Obacruze Man just dey roll dice. Na God dey bring 6 . Ti ba lo da 6 lasan?! Mo Jade tan ni yen o! Emi oloba Bella Shmurda Big wiz wizkid salo Boniface camp Nou Temporary pain #TimnasDay #BiggBoss18 #Pakistan #LISA #PakistanCricket","1844870821451383188","","Obacruze","in","Lagos, Nigeria","0","0","0","https://x.com/Owolabitoib27/status/1844870821451383188","1674567857781239808","Owolabitoib27"
"1844870345792360889","Fri Oct 11 22:39:01 +0000 2024","1","Komika Norak Lu..! Report Rame2 Lah FIFA jidat King indo #TimnasDay #TimnasIndonesia https://t.co/vX2zsVcV3W","1844870345792360889","https://pbs.twimg.com/media/GZpLzUSbsAEE-YT.jpg","","in","DKI Jakarta, Indonesia","0","0","1","https://x.com/xampean/status/1844870345792360889","1578915857815973888","xampean"
"1844868490840392114","Fri Oct 11 22:31:38 +0000 2024","0","China vs Timnas Indonesia: Jadwal Head to Head Klasemen hingga Rekap Grup C Kans Garuda Naik Tingkat di Ranking FIFA #TribunKaltim #TimnasDay #TimnasIndonesia #KualifikasiPialaDunia2026 https://t.co/AlacBG83qZ lewat @tribunnews","1844868490840392114","","","in","Balikpapan, Indonesia","0","0","0","https://x.com/tribunkaltim/status/1844868490840392114","103551225","tribunkaltim"
"1844867728655647162","Fri Oct 11 22:28:37 +0000 2024","0","Kita dirampok #AFCMAFIAMONEY #AFCMafia #TimnasDay","1844867728655647162","","","in","Ngawi, Indonesia","0","0","0","https://x.com/Alif_syam14/status/1844867728655647162","1311823544024621056","Alif_syam14"
"1844856118528577842","Fri Oct 11 21:42:29 +0000 2024","3","Blehhhh #clown #spookytober #spooky #Halloween #Halloween2024 #scary #monster #clownmakeup #curlyahir #BiggBoss18 #BlockbusterDevara #Rajinikanth #sstvi #TimnasDay #제니야_만트라_좋트라 https://t.co/ANovIigmYR","1844856118528577842","https://pbs.twimg.com/media/GZo-3H0a0AAn6m-.jpg","","in","","0","0","0","https://x.com/bunstarboyii_/status/1844856118528577842","1811076959688085508","bunstarboyii_"
"1844854728293040311","Fri Oct 11 21:36:57 +0000 2024","0","UMR kota mana bisa dapetin segini dalam waktu 5 hari the best SMA70 bisa join sekarang yuk regis di bawah ya Link https://t.co/qDfqEt1YKf #SMA70 #TimnasDay https://t.co/bDSmrbrzuq","1844854728293040311","https://pbs.twimg.com/media/GZo9mPCakAAFcbR.jpg","","in","","0","0","0","https://x.com/rumputgoreng16/status/1844854728293040311","1234529236913836037","rumputgoreng16"
"1844853497541632426","Fri Oct 11 21:32:04 +0000 2024","0","Bagaimana kekuatan netizen Indonesia saat Timnas main auto jebol tuh notif 100 komen per menit #TimnasDay https://t.co/H8BmCTAfaW","1844853497541632426","https://pbs.twimg.com/ext_tw_video_thumb/1844853465589424128/pu/img/bvD9atS7BMiU9F9-.jpg","","in","Taiwan","0","0","0","https://x.com/xxxaryadi/status/1844853497541632426","1686132698337984512","xxxaryadi"
"1844850671696400438","Fri Oct 11 21:20:50 +0000 2024","1","Hari Museum Nasional 12 Oktober Berikut Sejarah dan Tujuan Peringatan #TimnasDay #TimnasIndonesia #HariMuseumNasional #Indonesia #12Oktober #MuseumIndonesia https://t.co/6XsNbfJylx","1844850671696400438","","","in","","0","0","0","https://x.com/nur_rzkn/status/1844850671696400438","1616097739556933636","nur_rzkn"
"1844847779233079517","Fri Oct 11 21:09:20 +0000 2024","0","Nasib pusat dan cabang sama: main seri. #TimnasDay #belanda","1844847779233079517","","","in","Sidoarjo, Indonesia","0","0","0","https://x.com/hri_hari/status/1844847779233079517","1352864256","hri_hari"
"1844845860565430668","Fri Oct 11 21:01:43 +0000 2024","0","Bahrain punya banyak uang tapi Bahrain tidak punya kelas #bahrainvsindonesia #TimnasDay #bahrainmafia","1844845860565430668","","","in","","0","0","0","https://x.com/jj116_NEW/status/1844845860565430668","1363528710","jj116_NEW"
"1844845348872671361","Fri Oct 11 20:59:41 +0000 2024","0","$ZAAR Jagun Jagun @ordzaar #BiggBossTelugu8 #BiggBoss18 #TimnasDay #BlockbusterDevara #تل_أبيب #VettaiyanDisaster #SuperstarRajinikanth #OnyekaAnitaChigbo #LISA","1844845348872671361","","","in","","0","0","0","https://x.com/Green125340/status/1844845348872671361","1728977166065381377","Green125340"
"1844840993964851585","Fri Oct 11 20:42:23 +0000 2024","0","Alhamdulillah - . . . #BiggBossTelugu8 #BiggBoss18 #TimnasDay #SuperstarRajinikanth #LISA #twittssk #trending https://t.co/X1nhq7WA0I","1844840993964851585","https://pbs.twimg.com/ext_tw_video_thumb/1844840922904682505/pu/img/xODw1-RPFEMMLJxj.jpg","","in","Jaipur, India","0","0","0","https://x.com/rizwanpathan01/status/1844840993964851585","1192383102309421056","rizwanpathan01"
"1844836640616849696","Fri Oct 11 20:25:05 +0000 2024","3","Aka x Kweku #BiggBoss18 #BiggBossTelugu8 #HardikPandya #LISA #northernlights #OnyekaAnitaChigbo #TimnasDay https://t.co/AnrZiA2rLe","1844836640616849696","https://pbs.twimg.com/ext_tw_video_thumb/1844836566784499713/pu/img/dzDscUED8me4pbGg.jpg","","in","United States","0","0","1","https://x.com/Williams1Young/status/1844836640616849696","1205930136010469379","Williams1Young"
"1844836320465789157","Fri Oct 11 20:23:48 +0000 2024","0","Timnas telah tiba di China lebih dulu ketimbang tuan rumah Psy war dilakukan cina senjata makan tuan https://t.co/0YitofPRVt #RiizeIs7 #TimnasDay #TimnasIndonesia #TimnasIndonesiaMandiri #2NE1_WELCOMEBACK https://t.co/3cPdVQUZv3","1844836320465789157","https://pbs.twimg.com/media/GZos2hcbwAEdSCH.jpg","","in","Makassar","0","0","0","https://x.com/Lutfi_Fhio/status/1844836320465789157","850171620","Lutfi_Fhio"
"1844836066135879896","Fri Oct 11 20:22:48 +0000 2024","2","Kalau kalian bisa ngomong langsung ke Wasit Ahmed Al Kaf kalian mau ngomong apa? Tulis kata-kata kalian di kolom komentar. #AhmedAlKaf #wasit #timnasday #timnasindonesia #indonesiavsbahrain #bahrainvsindonesia #beritahariini #infoterkini #pendapatnetizen https://t.co/eGLPA5G9zR","1844836066135879896","https://pbs.twimg.com/ext_tw_video_thumb/1844835758114529280/pu/img/K22TlV7nM0EqTV37.jpg","","in","","0","0","1","https://x.com/zaenurkrismono/status/1844836066135879896","2695483602","zaenurkrismono"
"1844836027036471510","Fri Oct 11 20:22:38 +0000 2024","1","Kurang PD Dengan Si Jagoan? #TITAN GEL GOLD Solusinya!! BUY NOW: https://t.co/6tsR6Lj6Xi #TitanGel membantu menambah massa otot pada si jagoan serta melancarkan peredaran darah. #Titan_Gold mampu meningkatkan sensasi bercinta jadi lebih bergairah &amp; memuaskan. #TimnasDay #viral https://t.co/PGAr6lqCxo","1844836027036471510","https://pbs.twimg.com/media/GZoslqma4AAtzMj.jpg","","in","DKI Jakarta, Indonesia","0","0","0","https://x.com/jualobatpenis/status/1844836027036471510","1401884701854367866","jualobatpenis"
"1844835985416396983","Fri Oct 11 20:22:28 +0000 2024","1","Kalau kalian bisa ngomong langsung ke Wasit Ahmed Al Kaf kalian mau ngomong apa? Tulis kata-kata kalian di kolom komentar. #AhmedAlKaf #wasit #timnasday #timnasindonesia #indonesiavsbahrain #bahrainvsindonesia #beritahariini #infoterkini #pendapatnetizen https://t.co/IRuD2G0G8k","1844835985416396983","https://pbs.twimg.com/ext_tw_video_thumb/1844835689764192256/pu/img/2sZoowaoH2I27fNy.jpg","","in","","0","0","1","https://x.com/zaenurkrismono/status/1844835985416396983","2695483602","zaenurkrismono"
"1844809335916163343","Fri Oct 11 18:36:35 +0000 2024","0","LAGI EDIT/NONTON ADA IKLAN? WTS WTB APP PREMIUM MURAH HARIAN BULAN NETFLIX CANVA DISNEY PRIME YOUTUBE WETV VIU BSTATION IQIYI LOKLOK HBO CAPCUT PICSART VIDIO 61 ️ https://t.co/7ueL8kce3Y P Diddy Arhan Vina SMA MANTRA Fufufafa Baim Paula Wasit #zonauang #zonajajan #TimnasDay https://t.co/HHmNggrERs","1844809335916163343","https://pbs.twimg.com/media/GZoUSktbMAA8N0t.jpg","","in","𝘍𝘢𝘴𝘵 𝘙𝘦𝘴𝘱𝘰𝘯","0","0","0","https://x.com/cheezyqiss/status/1844809335916163343","1796368694635081728","cheezyqiss"
"1844806087620616195","Fri Oct 11 18:23:40 +0000 2024","0","Update terbaru berita timnas&amp;bahrain. https://t.co/v17xU5Kc9Q #AFCMafia #TimnasDay","1844806087620616195","","","in","diatas bumi dibawah langit","0","0","0","https://x.com/SatSetSatSetAye/status/1844806087620616195","1487940053641076737","SatSetSatSetAye"
"1844422431521534395","Fri Oct 11 18:20:55 +0000 2024","11","Shayne Pattynama ngamuk #TimnasDay #TimnasIndonesia https://t.co/U2yHX2EiWZ","1844805396231524815","https://pbs.twimg.com/ext_tw_video_thumb/1844805179859968000/pu/img/-k1obl5fYpj9mpHz.jpg","caepriecrxn_","in","Kota Semarang, Jawa Tengah","0","0","0","https://x.com/caepriecrxn_/status/1844805396231524815","1378911463436288000","caepriecrxn_"
"1844803202031690065","Fri Oct 11 18:12:12 +0000 2024","1","AFC (Asian Football Comedy) telah melahirkan skema pembunuh Fair Play. Diawali dengan memilih pengadil lapangan yang bukan berasal dari Zona Netral. Tanks you AFC.. anda telah sukses membunuh Fair Play di Rumput Hijau.. #IndonesiaBahrain #TimnasIndonesia #TimnasDay https://t.co/lhd21eFCDi","1844803202031690065","https://pbs.twimg.com/media/GZoOuy5bMAAcvfi.jpg","","in","","0","0","0","https://x.com/praktisikonyol/status/1844803202031690065","593595368","praktisikonyol"
"1844798007390228570","Fri Oct 11 17:51:34 +0000 2024","20","Gassss bintang 1 #bahrainmafia #bahrain #TimnasDay https://t.co/OYQvzBgAyE","1844798007390228570","https://pbs.twimg.com/media/GZoKAcsXMAMrLvR.jpg","","in","","0","4","1","https://x.com/giantrampai/status/1844798007390228570","1485327820322934786","giantrampai"
"1844797636773073152","Fri Oct 11 17:50:05 +0000 2024","0","Komennya di off. Spam tipis-tipis aja dulu. #timnasday https://t.co/yYRleq1TQN","1844797636773073152","https://pbs.twimg.com/ext_tw_video_thumb/1844797561032634368/pu/img/SzBPs_UlMdfjJta-.jpg","","in","Tangerang - Indonesia","0","0","0","https://x.com/aquariots_14/status/1844797636773073152","263017345","aquariots_14"
"1844795038896726215","Fri Oct 11 17:39:46 +0000 2024","0","highlights Bahrain vs Indonesia Hasil Pertandingan Bahrain VS Indonesia berakhir dengan skor imbang 2-2 penuh drama hingga menit terakhir. #virusbola #timnasindonesia #garudamuda #indonesiabisa #bahrainvsindonesia #meeshilgers #martenpaes #indonesia #timnasday #afcmafia https://t.co/U1zarsfYyx","1844795038896726215","https://pbs.twimg.com/media/GZoHMevbgAApv_s.jpg","","in","indonesia","0","0","0","https://x.com/VirusBola365/status/1844795038896726215","1802444417095380992","VirusBola365"
"1844793593489187284","Fri Oct 11 17:34:01 +0000 2024","0","highlights Bahrain vs Indonesia Hasil Pertandingan Bahrain VS Indonesia berakhir dengan skor imbang 2-2 penuh drama hingga menit terakhir. #virusbola #timnasindonesia #garudamuda #indonesiabisa #bahrainvsindonesia #meeshilgers #martenpaes #indonesia #TimnasDay #afcmafia https://t.co/oC8ZwIFkAV","1844793593489187284","https://pbs.twimg.com/ext_tw_video_thumb/1844793435917803520/pu/img/1VOGmgtEys720R3N.jpg","","in","indonesia","0","0","0","https://x.com/VirusBola365/status/1844793593489187284","1802444417095380992","VirusBola365"
"1844791944179806408","Fri Oct 11 17:27:28 +0000 2024","0","Skuad GARUDA anti galau lanjut fokus versus Cina..bravo Timnas Garuda 🇮🇩🇮🇩🇮🇩 #timnasDay https://t.co/MvA7OSL1tj","1844791944179806408","https://pbs.twimg.com/ext_tw_video_thumb/1844791870167392256/pu/img/IVczFDtRstKPXLZK.jpg","","in","Surakarta, Jawa Tengah","0","0","0","https://x.com/tedkur1209/status/1844791944179806408","1749035348704071680","tedkur1209"
"1844791613555659247","Fri Oct 11 17:26:09 +0000 2024","1","GOOOOOLLLLL!!!!! EEERRRLIIINNNGGG HOKKKYYYYYY HAAATTTRIICCKKK!!! Bahrain 2-9 Indonesia KING UDAH KINGG INNDOOO KASIH BANTAINYA #Timnas #TimnasDay","1844791613555659247","","","in","Madrid 🇪🇸","0","0","0","https://x.com/dede_verde/status/1844791613555659247","1386338771545645061","dede_verde"
"1844788590141685795","Fri Oct 11 17:14:09 +0000 2024","24","Komen2 dari dai nippon ini benar2 ngademin hati 🇲🇨🇲🇨🇲🇨 #timnasday https://t.co/19aAHC93Bx","1844788590141685795","https://pbs.twimg.com/media/GZoBckPbcAAbkbe.jpg","","in","Depok, Indonesia","0","1","2","https://x.com/af1_/status/1844788590141685795","127448998","af1_"
"1844786323808235603","Fri Oct 11 17:05:08 +0000 2024","0","Wasit aj sakit #TimnasDay #indonesia #AFC #AFC_MAFIA https://t.co/tqyF0OAH8o","1844786323808235603","https://pbs.twimg.com/ext_tw_video_thumb/1844783030868877312/pu/img/4julC2RluA3KUYLr.jpg","","in","kumai,kotawaringin barat,kalim","0","0","0","https://x.com/mykai25/status/1844786323808235603","757261664899117056","mykai25"
"1844343777215066179","Fri Oct 11 17:02:37 +0000 2024","0","@FaktaSepakbola @OPPOIndonesia Fitur AI LinkBoost #OPPOxTimnas #TimnasDay #OPPOReno12FSeries Yuk Ikutan! @grizzyyyl @kangcakuwe @asprysda","1844785689314894284","","FaktaSepakbola","in","Tangerang, Banten","0","0","0","https://x.com/UwoooH/status/1844785689314894284","2647494535","UwoooH"
"1704784200057115048","Fri Oct 11 16:36:17 +0000 2024","0","@FaktaSepakbola Tenang aja guys masih bisa dikejar kok! Semangat terus! #TimnasDay","1844779061026881804","","FaktaSepakbola","in","Jatim","0","0","0","https://x.com/karolpier1000/status/1844779061026881804","1204892803","karolpier1000"
"1844778908975071652","Fri Oct 11 16:35:40 +0000 2024","0","WTS WTB READY WEEKEND APLIKASI PREMIUM MURAH DAN BERGARANSI BSTATION CANVA CAPCUT CHATGPT DISNEY HBOGO IQIYI NETFLIX PRIME VIDIO VIU VISION WETV YOUTUBE ️ Dm / WA P Diddy Arhan Vina SMA MANTRA Fufufafa Baim Paula Wasit #zonauang #zonajajan #TimnasDay","1844778908975071652","","","in","status ; open ! Order klik WA","0","0","0","https://x.com/jupiyterz/status/1844778908975071652","863752492416327682","jupiyterz"
"1844777475844313109","Fri Oct 11 16:29:59 +0000 2024","0","Nahkan pak muh udah marah nih #afcmafia #TimnasDay https://t.co/adFr6y8v4e","1844777475844313109","https://pbs.twimg.com/ext_tw_video_thumb/1844776513281138688/pu/img/GyQHkG_wk95TZc8z.jpg","","in","","0","0","0","https://x.com/restocrasi/status/1844777475844313109","765076593114951681","restocrasi"
"1844776409639616856","Fri Oct 11 16:25:45 +0000 2024","1","Laga Bahrain Vs Indonesia Bisa Saja Diulang Karena Wasit Curang Contohnya Afsel Vs Senegal di 2016 https://t.co/QqSwXWUAji lewat @tribunnews #bahrainvsindonesia #WasitAhmedAlKaf #bahrainmafia #Timnas #TimnasIndonesia #TimnasDay","1844776409639616856","","","in","","0","0","0","https://x.com/WartaKota5/status/1844776409639616856","1544145887290568705","WartaKota5"
"1844775772411576440","Fri Oct 11 16:23:13 +0000 2024","0","walaupun imbang puas bgt sama permainan timnas kita lawan Bahrain #TimnasDay","1844775772411576440","","","in","Hamburg, Germany","0","0","0","https://x.com/thecutestheart/status/1844775772411576440","1215811442898653184","thecutestheart"
